text_split,positive
"still,",135
Go,1734
COME,250
decided,969
gain,110
beauty,309
WoW,112
"Yup,",175
stops,102
ABOUT,113
school.,721
boots,132
@JonathanRKnight,723
early!,177
7,1274
relieve,182
(as,114
tomorrow!!!,139
E3,258
an,16988
frm,238
catch,1555
much...,105
students,212
paint,310
ALL,902
Sounds,1456
mouse,131
So,6919
ps,180
Special,137
4th,395
Note,139
sister,1320
comment,878
fail,307
this!,400
actually,4302
which,2745
include,176
sausage,116
"about,",119
well?,122
Fair,126
interviews,111
Paris,280
fixed,478
Congratulations,449
=P,297
WOW!,173
Half,176
el,210
@jordanknight,720
yum,459
created,229
rain!,128
nice,11772
albums,117
one's,165
Took,263
application,147
together,1341
Finished,547
Sunshine,138
other,4601
"awesome,",548
w.,113
reason,1048
"house,",283
central,116
Headed,342
Leave,124
monday,857
plays,225
Thinks,119
UP,808
knock,191
outside!,138
adorable.,132
cereal,183
that'll,177
famous,365
"sleep,",473
Ohh,195
ME,967
"Ooh,",148
try.,131
same.,171
end,2242
sleeping.,115
dressed,304
E,171
@backstreetboys,135
chilling,438
step,461
NOW,357
recent,170
shoes.,113
answered,127
gonna,9127
mm,111
grilled,115
lil,1323
Though,206
essay,199
barely,230
b,1316
within,295
Are,1519
bb,175
trailer,594
ads,107
(for,161
"OK,",263
China,107
old,4562
LMAO!,116
chemistry,103
tacos,114
18th,180
right,8267
rise,166
consider,275
Mr,416
sexy,808
new,22274
tis,193
Stephen,106
Ever,144
aware,121
Watching,3682
beat,984
are!,276
revision,381
hurts,280
universe,141
lonely,125
boring.,107
BACK,211
funny.,547
personal,570
language,239
ooo,218
winner,211
theory,112
awesome.,1236
including,265
"weeks,",105
se,145
CAN'T,138
wid,118
We're,1199
Kate,176
"not,",369
feeding,114
out!!!,104
i,89884
did,9238
dunno,357
months,893
Blog,170
tweeted,476
hearts,123
din,191
careful,194
glasses,311
havin,295
much?,149
dentist,106
free.,137
fun!!,300
night?,301
praying,227
shared,120
George,186
know.,1151
@RealHughJackman,107
friday.,127
#1,249
tweetdeck,151
#squarespace,236
Cuz,110
peeps!,121
health,218
mess,338
lazy,998
Yes,1500
Almost,508
@markhoppus,207
Ben,194
Nothing,716
absolutely,975
distracted,108
Amazing,420
9th,111
report,303
Met,174
YOU'RE,111
rid,255
"far,",244
wireless,119
master,138
evening,1273
sister's,177
"love,",338
"something,",120
begin,256
"fact,",116
asked,838
"Aww,",251
their,3887
hoo,157
bear,227
10,2047
on...,150
Having,1019
Man,496
heading,1445
seem,1019
shit.,232
jst,179
field,218
rude,126
thought.,116
fine!,164
Air,123
moment.,235
oh.,116
(,502
=/,215
numbers,150
fingers,626
Probably,306
yep.,104
crush,238
voice.,102
yess,130
Hi,2624
loss,129
jack,169
ima,424
picture!,134
Hill,123
grab,304
daily,388
noone,140
years,1836
es,119
cleaned,246
Jack,248
say,7668
thats,4128
ii,124
"sunshine,",105
sounded,215
network,192
noon,140
Same,329
"excited,",128
incredible,197
both,2555
"to,",252
called,1737
Haha,1855
Harry,317
goodies,118
Andrew,102
yep,570
Download,154
"tweets,",164
battle,121
Remember,284
huh,169
@_CrC_,113
pregnant,110
life,4690
build,293
anybody,234
bad,3847
Haha!,451
lol.,2529
Didn't,464
shiny,213
during,1032
quotes,142
Wants,119
currently,703
childhood,120
foot,250
Wonderful,146
morning!,1641
Bob,148
wished,106
dog,1177
crappy,163
tuned,179
digging,101
"book,",168
gotta,2770
otherwise,240
came,2561
lay,403
why.,125
hangover,372
crack,308
or,14460
"can,",110
networking,140
Being,316
"sun,",269
certainly,479
turn,1171
xbox,150
moves,124
Btw,154
cinema,224
Making,615
pics.,161
plane,361
vampire,125
"ah,",254
THEN,107
depends,237
WORLD,103
week!,776
fault,154
Gonna,1242
Movie,780
ha!,428
hw,114
spelled,110
so...,193
crying,179
see,22340
nuts,130
days!,491
herself,143
mate,499
bk,117
forum,139
excitement,135
fav,742
gets,1755
wings,197
coffee.,279
OF,608
caught,587
here,11087
"around,",131
much.,831
trees,122
Woot!,133
connection,191
knew,1417
rest,2155
"later,",341
we've,412
WOW,218
Your,2363
tiring,118
anything,2247
hitting,297
you?,3362
happy,11255
watch.,106
@ddlovato,2064
brain,442
then.,598
schools,120
Up,1211
course,1961
research,254
window,368
angry,145
having,6063
for.,169
Dream,135
fine.,392
House,487
plug,122
guys.,436
died,187
sure!,275
tonight!,1470
buzz,103
Bar,113
ya?,181
mornings,154
views,117
visited,136
"heh,",102
fix,597
chinese,227
no.,345
calls,386
sites,225
angel,162
season,1273
smiling,444
WHAT,244
cause,1858
tryin,182
club,601
Or,1179
"God,",173
memory,240
fabulous,580
OR,174
@Fearnecotton,105
dis,160
we'd,170
James,302
sunset,111
also,3880
graduation,736
Ahhh,228
creating,177
sales,211
a.m.,186
relaxed,171
response,227
cooking,544
2nd,889
forgetting,119
anywhere,236
josh,122
09,165
pizza,799
Ð¸,107
I.,126
twitter..,135
city.,119
Brian,121
Bed,260
sooner,122
reminded,197
Welcome,1470
bird,272
were,7425
link.,155
sleep.,1237
bother,203
everything!,137
And,9028
XOXO,177
church,1145
hands,532
worry.,135
especially,832
speaking,307
today's,348
ah,936
country,502
opposite,109
fresh,761
Fire,108
D:,337
Let's,1106
Dinner,314
OMG.,108
afternoon!,159
round,769
mom's,295
"Cool,",166
bt,101
"Yea,",109
sorry,2562
self,478
coffee,2607
"video,",143
2.0,108
boat,342
~,900
garage,153
"Yes,",1497
do...,140
dear.,185
clue,170
mexican,144
very,11528
Cafe,109
until,3228
momma,153
promise,506
enjoy,3686
brand,350
stalking,137
"first,",181
Family,357
too..,220
out!,1487
taylor,348
higher,145
Twitter?,109
girls!,188
bridge,101
Her,254
negative,115
pay,2453
crazy,1829
check,4401
Anything,171
off,12805
mood,964
Guess,564
spending,700
playing,3261
car,1916
gym,982
juice,289
nick,381
rainy,535
moms,431
time..,170
worst,271
"thanks,",671
Was,1123
added,795
blue,757
awhile,244
august,124
fam.,130
tweets!,359
Alright,137
performing,123
"life,",325
Mike,215
Staying,105
lately,239
you..,253
Send,339
about.,237
eating,2826
HUGE,189
cover,600
Everyone,718
tie,151
walking,682
Had,2735
score,205
garden.,101
fwd,114
figure,1002
alone.,127
up!!,185
settle,140
heavy,235
Magic,277
sweet.,336
@JoelMadden,105
stack,124
Cheers,307
"Seriously,",107
invite,377
ok?,217
lol...,292
at,44843
now..,439
used,2179
willing,204
yeah..,113
Who,1202
saturday,753
soundtrack,135
bed!,485
staring,105
Pretty,558
"haha,",1183
reminder,150
